285.372,99865,313.681,112.098,-2.874,3.425,0.00662,3e-10
283.15,100034,295.388,101.842,-2.207,1.274,0.00663,3.53e-08
282.039,100136,304.67,92.952,2.52,-0.917,0.0065,0
280.928,99899,312.02,85.273,-3.193,-1.162,0.00483,3e-10
279.261,99594,304.597,81.826,-4.402,-0.776,0.00462,1.18e-08
281.483,99526,322.23,63.974,-4.917,-2.839,0.00574,8.8e-09
279.817,98544,272.217,106.792,-5.769,-3.33,0.00398,3e-10
280.928,98307,286.791,93.026,-1.565,-2.71,0.00512,5.9e-09
279.261,99086,288.792,84.605,-2.641,-0.466,0.00446,0
280.372,99695,318.742,64.069,-4.157,0,0.00498,3.23e-08
278.706,100034,322.895,56.941,-5.335,1.942,0.00402,2.9e-09
277.039,100237,291.396,83.276,-1.336,-1.121,0.00383,0
276.483,100237,269.267,86.982,-3.058,1.766,0.00392,0
275.928,100508,298.686,63.429,-2.509,-0.442,0.00329,2.9e-09
275.928,100982,292.25,65.742,2.414,0,0.00384,3e-10
274.817,100508,295.983,57.877,-0.872,-1.51,0.00364,3e-10
274.817,100406,289.878,71.211,3.563,-4.246,0.00292,0
274.446,100440,289.878,71.211,-2.532,1.181,0.00322,0
274.261,100813,281.918,64.318,1.952,-1.638,0.0032,0
273.15,100136,272.484,74.877,-0.902,-2.478,0.00294,0
273.706,99797,263.611,71.69,1.626,-0.939,0.00283,0
273.706,100203,284.196,56.999,0.849,1.471,0.00301,5.9e-09
273.15,99966,295.989,47.38,-2.899,1.055,0.00287,0
272.594,99865,297.969,41.595,-0.505,-2.862,0.00259,0
272.039,100644,294.757,37.464,2.689,0.979,0.00259,0
272.039,101084,307.022,30.59,2.31,0.841,0.00283,5.9e-09
271.483,100982,304.087,28.284,1.974,-0.719,0.00247,0
272.039,101016,300.095,23.058,-2.904,1.676,0.00269,0
273.15,101253,307.511,24.086,-1.676,2.904,0.00287,2.9e-09
273.15,100373,298.77,23.203,-10.04,3.654,0.00331,2.94e-08
274.261,99594,293.07,28.243,-9.914,3.608,0.00387,7.94e-08
274.261,99323,296.776,25.033,-6.795,0,0.00396,7.94e-08
274.261,99526,291.87,24.664,0,4.113,0.00383,3.53e-08
273.706,100474,280.746,32.948,-5.377,1.957,0.00368,1.47e-08
272.594,100948,268.073,32.783,-5.629,2.049,0.00333,3e-10
272.039,100644,280.629,28.102,-4.285,1.56,0.00319,8.8e-09
270.928,100406,280.554,31.939,-5.063,0.893,0.00285,5.9e-09
268.706,100711,276.468,27.848,-4.05,0.714,0.00222,0
265.928,100440,293.745,21.823,-0.581,-1.596,0.00177,3e-10
265.928,100305,264.92,30.756,-1.024,-2.815,0.00167,0
265.928,100305,255.665,24.009,-4.739,0,0.00169,3e-10
270.372,99628,288.783,12.32,-9.862,-1.739,0.00265,8.8e-09
268.706,98747,282.816,8.29,-4.794,-4.023,0.00232,1.499e-07
269.261,99086,268.993,11.769,-6.133,2.232,0.00253,8.82e-08
268.706,99831,264.729,20.474,-6.868,1.211,0.00234,3e-10
263.706,99526,265.579,16.481,-2.95,0,0.00144,3e-10
262.594,99526,265.484,16.444,0,-3.889,0.00116,0
262.594,100237,263.929,14.042,1.238,-3.403,0.00117,0
260.928,100914,277.948,13.484,0,-1.833,0.00116,3e-10
263.983,100926,277.948,13.484,1.971,3.413,0.00138,0
265.372,101693,282.419,10.305,2.603,-2.184,0.00163,0
267.039,102438,272.156,9.477,-4.159,1.514,0.00178,5.9e-09
265.372,100745,251.712,7.089,-6.384,-1.126,0.00147,0
263.706,100203,229.724,15.755,0,-5.812,0.00119,3e-10
258.706,100576,222.874,18.658,-2.815,-1.024,0.00076,0
260.928,99695,234.256,8.44,1.682,-4.621,9e-04,0
260.372,101084,242.958,10.028,2.615,-3.116,0.00094,0
257.594,101490,239.407,7.136,-11.426,4.159,0.00076,3e-10
266.483,98307,248.932,5.217,-16.299,5.932,0.00194,1.823e-07
268.15,99018,265.896,6.09,-7.421,0,0.0022,5.9e-09
265.372,99695,232.3,6.578,-4.247,0,0.00174,3e-10
260.928,98375,223.591,7.194,-6.049,-2.202,0.00086,0
256.483,100203,219.496,7.763,-4.453,-1.621,0.00054,0
256.483,101693,224.239,6.251,0,-3.621,0.00061,0
259.817,102777,246.038,5.114,0.367,-1.008,0.00094,0
259.261,103386,266.039,4.298,-1.974,-1.14,0.00089,0
253.15,103725,250.208,4.808,-3.962,0.699,0.00049,0
250.928,103183,210.422,6.694,-3.174,0,0.00038,0
249.261,102235,206.249,6.733,-1.747,-1.465,0.00032,0
253.15,101118,225.421,5.223,2.012,-3.484,0.00046,0
251.483,100847,209.62,3.255,0,-6.706,0.00035,0
250.372,100644,192.085,3.468,-0.566,-1.554,0.00031,0
248.706,100068,189.768,3.896,-0.959,-0.805,0.00029,0
247.594,100136,205.15,3.253,-0.428,-1.176,0.00026,0
247.594,101118,206.875,2.848,-0.651,-0.546,0.00028,0
245.928,101355,196.308,3.105,-1.549,0.894,0.00024,0
246.483,100610,196.657,1.702,-0.345,-0.411,0.00025,0
247.594,100542,197.701,2.019,-1.849,-0.326,0.00027,0
247.039,101355,195.859,1.534,-0.55,-1.512,0.00026,0
249.261,100711,189.507,1.679,-0.706,-4.006,0.00032,0
249.909,100926,189.507,1.679,-3.518,0.308,0.00035,0
249.817,100440,193.189,1.46,-1.937,0.342,0.00035,3e-10
249.817,101456,207.45,0.992,1.554,-0.566,0.00035,0
255.928,101050,197.583,0.51,-10.014,0,0.00063,8.23e-08
268.706,98239,244.059,0.516,4.189,11.51,0.00235,5.29e-08
258.706,100677,227.402,0.547,9.95,1.754,0.00088,1.47e-08
251.483,102675,209.424,0.476,-7.396,1.304,0.00042,3e-10
260.928,100508,223.813,0.359,-14.073,5.122,0.00111,9.41e-08
267.039,99424,256.433,0.229,-10.259,5.923,0.00208,1e-07
268.15,100034,254.732,0.257,7.44,1.312,0.00228,1.76e-08
266.483,99695,241.528,0.121,-13.863,5.046,0.00189,8.53e-08
269.261,98747,244.35,0.176,-8.409,1.483,0.00248,4.7e-08
265.928,99289,231.168,0.127,-1.722,-0.627,0.00185,1.47e-08
264.261,100677,240.929,0.101,1.575,-1.322,0.0016,3e-10
259.817,101084,252.303,0.077,3.067,-1.116,0.00104,3e-10
253.15,100373,225.798,0.086,-0.574,-3.258,0.00051,0
259.817,99695,199.487,0.054,-7.421,0,0.00091,1.47e-08
264.817,99086,220.392,0.056,-11.4,0,0.00157,2.9e-09
268.15,98138,231.578,0.044,-7.088,-1.25,0.00204,2.9e-09
268.706,98544,238.744,0.035,-9.298,0,0.00229,2.06e-08
265.928,99797,235.945,0.044,-6.252,1.102,0.00178,3e-10
263.706,99865,237.785,0.035,3.038,0.536,0.00143,3e-10
255.372,100305,190.682,0.048,-2.356,-2.808,0.00061,3e-10
248.706,100373,172.683,0.044,1.04,-5.899,0.00029,0
249.261,101185,171.908,0.043,-1.301,-1.092,0.00031,3e-10
248.15,100847,172.295,0.056,-1.428,-0.52,0.00028,0
249.817,100677,183.275,0.064,-1.386,-0.505,0.00033,0
247.039,99865,174.47,0.087,-1.096,-0.92,0.00026,0
243.706,99661,156.482,0.09,-1.764,0.642,0.00019,3e-10
244.817,99932,172.389,0.106,-3.067,1.116,0.00021,3e-10
240.372,100508,169.226,0.122,-4.104,2.369,0.00013,3e-10
240.372,101287,164.303,0.223,0,-2.28,0.00012,0
240.372,100305,149.179,0.312,-1.722,0.627,0.00013,0
238.15,101016,148.151,0.394,-2.555,1.475,1e-04,0
238.15,100305,151.287,0.445,-1.316,-0.76,1e-04,3e-10
240.928,100136,162.336,0.484,-2.058,0.749,0.00013,2.9e-09
243.15,100474,184.875,0.58,1.453,2.516,0.00018,2.9e-09
235.928,100339,164.708,0.662,-1.386,0.505,8e-05,3e-10
236.483,100169,167.522,0.88,-2.981,1.721,8e-05,3e-10
240.372,100914,167.666,0.872,-7.267,2.645,0.00013,3e-10
243.15,100406,149.454,1.425,0,-3.219,0.00017,0
244.817,100847,149.433,1.481,6.384,-1.126,0.00021,0
242.594,102608,163.994,1.484,3.522,-0.621,0.00016,0
241.483,104165,150.778,2.165,2.377,-0.419,0.00014,0
239.817,104910,148.127,2.227,-4.711,0.831,0.00011,0
248.15,104944,225.973,1.685,-4.181,2.414,3e-04,2.9e-09
248.15,105384,235.135,2.582,-0.89,-0.514,3e-04,5.9e-09
247.039,105114,187.904,3.064,-0.388,-2.201,0.00025,0
250.928,103996,178.943,2.684,0.805,-1.394,0.00039,0
259.817,102506,210.711,3.519,-1.04,-5.899,0.00083,0
257.594,102134,180.683,4.402,3.767,-3.161,0.00071,0
253.15,100644,168.873,4.903,3.547,-9.746,0.00045,0
249.817,100576,153.226,6.118,-1.296,-7.352,0.00029,0
247.039,101016,157.981,3.735,-0.567,-3.214,2e-04,0
243.15,100508,158.429,6.575,0.428,-1.176,0.00016,0
246.483,100745,151.663,7.048,-0.854,-4.843,0.00021,0
239.817,101490,148.641,6.439,-1.045,-0.604,0.00011,0
234.817,102574,158.528,7.194,-0.503,-0.291,6e-05,0
232.594,102134,145.505,9.211,-2.516,1.453,5e-05,3e-10
234.817,100474,166.938,8.699,-7.588,4.381,7e-05,3e-10
234.817,99966,192.894,5.313,-3.801,3.19,0,0
232.039,100271,173.626,5.843,-1.123,0.648,5e-05,3e-10
234.817,100158,173.626,5.843,-3.936,2.272,7e-05,0
233.15,100203,143.999,8.944,0.703,-1.932,6e-05,0
238.706,99323,141.799,8.571,3.664,3.075,1e-04,3e-10
235.372,100711,135.533,14.017,-5.083,1.85,8e-05,3e-10
250.372,100542,165.161,12.944,-11.972,4.358,0.00037,1.205e-07
265.372,100305,251.753,7.974,-12.505,7.22,0.00169,6.76e-08
269.817,100745,259.531,8.307,-11.034,6.37,0.00232,3.23e-08
268.706,100914,268.786,8.546,-7.24,4.18,0.00185,0
264.261,100406,235.678,18.383,-4.094,-0.722,0.00126,0
268.15,99695,224.056,18.174,-10.327,0,0.00194,3e-10
267.039,99763,246.264,13.868,-5.459,0.963,0.00176,0
265.372,99357,253.544,14.986,-0.826,-2.268,0.00163,0
266.483,98815,244.422,14.858,-5.543,0,0.00167,2.9e-09
267.594,99255,248.897,17.024,-4.094,0.722,0.002,5.9e-09
263.15,100034,244.581,21.745,-1.667,1.986,0.00141,1.18e-08
263.15,100169,247.483,34.028,-0.481,-2.73,0.00139,3e-10
260.372,1e+05,235.858,33.107,-1.293,-1.541,0.00106,8.8e-09
258.706,100440,249.297,36.17,0.89,0.747,0.00093,1.18e-08
264.817,100136,246.257,34.475,-2.056,0,0.00159,3e-10
264.817,99797,251.653,32.967,-8.189,1.444,0.00147,2.9e-09
262.039,99086,254.065,42.818,-3.235,1.177,0.00111,0
256.483,99323,194.149,43.4,-1.587,-0.916,0.00068,3e-10
257.039,100779,229.166,38.2,-1.134,0.413,0.00073,3e-10
250.928,102303,180.027,48.008,1.626,-0.939,0.00039,3e-10
245.928,103183,183.704,50.578,2.394,-0.872,0.00023,0
241.483,102777,175.641,53.397,-0.411,-0.345,0.00014,0
244.261,100982,174.012,56.107,-0.753,-4.27,0.00018,0
247.594,101456,162.128,52.637,1.343,-7.616,0.00026,0
251.483,102337,151.24,61.548,-0.388,-2.201,0.00031,0
247.039,102134,158.272,71.744,0.38,0.658,0.00025,0
247.594,101535,158.272,71.744,-2.317,0,0.00026,0
245.928,101084,156.472,73.999,-0.548,-0.46,0.00023,0
248.15,100745,187.289,68.171,1.145,0.202,0.00029,0
245.372,101456,176.112,68.35,0.833,0.993,0.00023,0
242.594,102337,159.207,84.569,-1.565,0,0.00016,0
247.594,101016,183.971,82.909,-8.986,0,0.00029,3.23e-08
249.261,100508,178.484,80.932,-2.268,-0.826,0.00034,3e-10
246.483,101456,176.504,84.071,1.409,-0.248,0.00025,0
243.15,101118,177.132,91.658,-1.189,-0.21,0.00018,0
244.261,100576,181.564,100.394,1.034,1.233,2e-04,0
244.817,101118,164.665,97.487,0.648,1.123,0.00021,0
248.706,101456,178.728,87.618,1.897,-1.095,0.00031,0
250.372,101287,220.638,112.795,1.062,-0.891,0.00037,0
252.594,99865,175.778,108.618,-2.773,-1.009,4e-04,0
252.039,99594,170.214,115.145,-0.84,-0.306,0.00039,0
253.15,99763,178.306,115.309,-1.028,0,0.00044,0
251.483,100644,168.318,121.469,-1.045,-0.604,0.00036,0
248.706,101422,156.832,126.197,-1.013,-0.179,0.00029,0
250.928,101727,151.996,130.662,-1.626,-0.939,0.00032,0
252.039,102134,148.679,134.255,0,-6.974,0.00036,0
249.261,102134,146.163,138.015,-0.241,-1.365,0.00031,0
248.15,102303,164.22,138.901,1.101,0.194,3e-04,0
247.594,102574,175.77,151.722,-1.897,-1.095,0.00027,0
255.372,101050,195.855,128.812,-9.641,-1.7,0.00057,1.18e-08
255.928,100948,202.848,133.162,-4.292,0,7e-04,2.65e-08
249.817,101321,226.133,123.532,1.68,-0.612,0.00036,3e-10
250.928,100847,223.081,161.229,-0.575,-0.685,4e-04,0
253.706,100203,191.02,153.034,-1.483,-4.075,0.00047,0
261.483,99357,219.773,128.748,-1.789,-4.915,0.00102,5.9e-09
261.483,99391,229.032,157.843,-0.629,-3.566,0.00101,0
255.928,99865,193.37,163.668,0,-1.52,0.00066,0
253.15,100847,180.121,179.795,1.13,-0.948,5e-04,0
254.169,100739,180.121,179.795,-1.341,-1.125,0.00054,0
253.15,101659,179.997,174.102,-0.311,-1.761,0.00045,0
249.817,101592,176.276,188.264,-1.084,-0.626,0.00035,0
251.483,101084,197.649,166.127,0.651,0.546,0.00043,3e-10
257.039,101185,217.276,151.895,-0.517,-0.616,0.00071,3e-10
265.928,100508,241.916,159.357,-2.66,7.309,0.00179,5.88e-08
254.817,102066,235.724,180.633,-0.38,2.157,6e-04,3e-10
256.483,102574,210.372,208.435,-5.855,1.032,0.00064,0
267.039,101693,237.912,171.154,-10.628,3.868,0.00172,0
271.483,101321,260.494,166.002,-9.069,1.599,0.00266,0
268.15,101490,231.076,189.128,-1.233,1.034,0.00217,0
264.817,101626,242.529,188.972,0.969,0.171,0.00162,0
262.594,101896,245.114,194.693,3.403,-1.238,0.00133,0
258.15,101896,247.49,198.094,0.559,0.968,0.00086,0
259.261,101389,280.133,211.894,2.113,-0.373,0.00095,3e-10
265.372,101118,278.723,172.599,2.95,-0.52,0.00169,3e-10
268.15,101016,277.74,179.077,2.362,-1.363,0.00218,0
263.15,101084,265.88,184.569,4.006,-0.706,0.00139,0
264.817,101287,277.631,174.585,5.371,-0.947,0.00161,0
266.483,101355,285.364,190.01,5.083,-1.85,0.00184,0
265.372,101084,264.736,227.286,2.593,0,0.00175,0
264.817,101456,274.182,212.972,2.129,1.229,0.00165,3e-10
267.594,101659,269.818,219.685,-2.906,0,0.002,3e-10
272.039,101219,268.184,172.338,-2.727,0,0.00275,0
269.261,101490,260.876,202.421,1.497,0.264,0.00247,0
268.15,101693,259.251,215.972,1.092,1.301,0.00217,0
268.706,101321,245.966,227.167,3.291,-1.9,0.00231,0
265.928,100847,280.2,207.888,3.523,-2.034,0.00178,0
266.483,100644,262.802,227.589,4.873,-1.774,0.00183,0
264.261,101050,265.892,243.073,7.201,-4.157,0.00143,0
260.928,101490,250.553,262.2,7.603,-2.767,0.00108,3e-10
261.946,101106,250.553,262.2,5.663,-0.495,0.00116,0
260.928,101456,261.174,204.54,6.04,-3.487,0.00098,0
258.706,101084,248.803,230.847,2.184,0.795,0.00086,2.9e-09
260.372,100914,207.601,273.902,3.17,-0.559,0.00101,1.18e-08
262.039,101456,227.648,269.21,2.101,0,0.0012,3e-10
263.15,101829,225.424,300.267,2.056,0,0.00132,0
264.261,101389,228.086,279.711,2.593,0,0.00148,0
264.261,101253,238.817,270.757,1.974,1.14,0.00152,0
264.261,100881,243.442,298.988,1.678,1.408,0.00154,0
265.372,100305,267.842,263.134,1.764,-0.642,0.00175,3e-10
267.594,99594,277.887,248.876,5.807,-3.353,0.00211,2.94e-08
267.594,99458,258.043,237.579,4.887,-0.862,0.00214,2.9e-09
270.372,100339,273.318,248.69,3.865,-1.407,0.00275,2.9e-09
269.817,101118,293.932,247.523,7.729,-2.813,0.0026,3e-10
267.594,101896,285.47,253.303,5.459,-0.963,0.00209,3e-10
270.372,102337,290.43,284.549,-4.999,1.819,0.00263,3e-10
274.817,102100,299.286,247.769,-6.267,5.259,0.00346,5.9e-09
277.594,101930,299.004,265.268,-4.747,1.728,0.00422,2.65e-08
277.039,101185,268.613,254.511,-2.089,1.753,0.00389,0
273.706,100881,288.616,192.75,1.428,-0.52,0.00363,0
277.039,100644,291.09,240.651,0.805,1.394,0.00411,0
277.039,100542,266.014,262.761,1.336,-1.121,0.00412,0
275.372,100745,291.819,233.081,2.31,-0.841,0.00401,3e-10
274.817,101456,310.169,232.752,3.361,-1.223,0.00391,3e-10
273.15,101896,293.972,262.407,7.616,-1.343,0.00345,3e-10
272.594,101084,249.811,290.723,7.22,-1.273,0.00332,3e-10
274.817,100576,278.205,252.941,3.038,-0.536,0.00381,0
274.817,100847,248.57,318.27,3.83,-0.675,0.00355,0
274.261,100779,243.246,307.087,3.219,0,0.00378,0
277.039,100203,266.795,289.167,3.407,-1.967,0.00393,0
274.706,100359,293.559,269.431,2.175,-0.383,0.00374,0
274.261,99628,293.559,269.431,0,0,0.00403,2.65e-08
273.15,100339,276.131,285.201,0,0,0.00339,0
274.039,100759,276.131,285.201,0,0,0.0036,0
273.15,100813,299.441,176.172,6.007,-2.186,0.00334,0
272.594,101219,296.419,227.531,5.856,0,0.00328,0
277.039,101795,286.678,270.712,2.289,-0.404,0.00397,0
278.706,101761,281.901,314.433,2.815,-1.024,0.00429,0
277.039,101389,276.958,294.774,3.319,-1.208,0.00413,0
276.483,101524,282.931,296.103,-2.329,1.954,0.00411,0
276.483,101355,282.742,321.272,2.862,0.505,0.00417,0
276.483,100982,286.332,308.39,5.052,0,0.00423,0
276.483,101084,309.93,201.498,2.862,-0.505,0.00447,1.18e-08
280.372,101456,333.619,209.354,3.02,-1.743,0.00528,0
275.928,101185,298.077,278.715,8.673,-1.529,0.0042,3e-10
275.372,101118,292.848,303.49,5.547,-0.978,0.00417,0
276.483,101389,286.191,306.693,1.937,0.342,0.00426,0
282.039,101287,288.285,298.083,1.096,0.92,0.00528,0
279.261,100644,303.114,254.614,3.346,-0.59,0.00475,0
277.039,99932,282.97,280.147,6.075,-1.071,0.0043,0
276.483,100576,295.462,256.265,7.132,-1.258,0.0042,0
284.817,101118,292.2,320.391,1.747,1.465,0.00527,0
283.15,101389,295.649,262.311,1.006,1.742,0.00554,0
279.817,101761,269.177,342.095,1.131,3.109,0.0047,0
281.483,101795,292.031,304.822,0,4.47,0.00499,0
282.039,101524,304.972,262.615,2.184,0.795,0.00541,3e-10
285.372,101084,310.161,252.192,-0.629,-3.566,0.00627,3e-10
285.928,99492,325.958,212.892,-1.788,3.097,0.00736,4.7e-08
283.15,99763,331.27,174.867,-1.437,3.949,0.00586,0
284.261,100136,327.279,210.22,3.527,-2.96,0.00663,0
282.039,100406,280.427,317.488,4.623,-3.879,0.00576,0
279.261,100745,290.298,298.855,7.132,-1.258,0.0051,0
283.706,100677,305.93,286.196,4.799,-0.846,0.00651,0
282.594,100644,328.223,203.628,3.213,-1.855,0.00612,0
284.446,100525,328.223,203.628,4.314,-0.761,0.0065,0
284.817,100576,313.424,252.526,2.4,-1.386,0.0065,3e-10
287.594,100474,318.195,240.484,-2.942,1.699,0.00616,0
288.706,100034,343.998,153.126,-3.717,-2.146,0.00879,1.76e-08
287.594,100440,344.032,191.915,-4.555,3.822,0.00751,1.18e-08
287.039,100813,321.525,208.379,-5.846,3.375,0.00822,2.9e-09
288.706,101253,316.49,277.437,4.762,-2.749,0.00746,0
285.928,101219,282.716,322.578,6.296,-1.11,0.00789,0
283.15,100847,296.669,289.521,3.576,0,0.00688,0
285.372,101050,325.203,223.573,-5.881,2.141,0.00663,3e-10
286.483,100948,322.172,258.4,4.181,-2.414,0.00743,0
285.928,100677,290.551,290.83,5.335,-1.942,0.00728,0
289.817,100576,286.669,301.273,-2.157,0.38,0.00867,0
285.928,101016,327.617,192.293,2.089,1.753,0.00772,1.76e-08
287.039,101355,331.723,195.685,1.431,2.478,0.00758,2.65e-08
287.594,101118,328.558,222.439,1.868,2.226,0.00746,0
286.483,101693,333.423,190.585,3.523,2.034,0.00785,2.9e-09
284.817,101558,337.72,100.388,5.923,2.156,0.00756,1.058e-07
283.15,101016,352.536,72.977,4.495,1.636,0.0071,1.558e-07
283.706,101016,341.964,133.517,3.566,-0.629,0.00729,5.9e-09
282.594,101050,321.986,168.333,2.942,-1.699,0.00632,0
282.594,101050,317.693,211.369,6.001,-3.465,0.00543,0
287.594,100982,280.34,281.074,1.473,-1.236,0.00747,0
288.15,100745,294.949,273.917,-2.101,3.639,0.00809,0
285.928,101084,332.659,138.548,-1.281,7.264,0.00799,1.117e-07
285.928,101151,348.528,70.809,-4.761,8.246,0.00826,8.53e-08
285.372,100813,350.051,83.054,-4.598,5.479,0.00817,5.88e-08
283.15,100745,318.837,99.445,-2.232,6.133,0.00681,7.06e-08
283.706,100373,324.078,135.341,0,4.247,0.00702,9.11e-08
283.706,99797,330.316,86.307,-2.4,6.595,0.00754,2.558e-07
281.483,100406,319.075,106.152,6.595,-2.4,0.00576,3e-10
283.15,100711,322.602,192.051,-5.587,2.034,0.00565,2.9e-09
283.798,100277,322.602,192.051,-1.837,5.048,0.007,0
285.372,99966,328.779,139.676,-4.315,3.621,0.00797,1.76e-08
284.817,100034,337.393,141.561,2.503,0,0.00802,1.18e-08
284.261,100745,339.359,113.296,-1.407,3.865,0.00734,1.18e-08
284.261,100982,335.221,147.101,-2.459,4.259,0.00674,0
284.817,101084,325.124,145.466,3.04,5.265,0.00682,3e-10
283.15,101118,341.744,101.4,1.453,-3.991,0.0064,1.47e-08
282.039,101355,298.918,188.057,6.891,-3.979,0.00542,0
283.706,101456,310.573,204.238,2.815,1.024,0.00686,0
284.261,101355,305.643,158.051,-0.318,-1.805,0.00622,0
285.372,101592,325.042,119.969,1.199,1.006,0.0065,0
287.039,101896,346.727,134.495,-1.638,0.596,0.00734,0
289.261,101727,352.027,125.496,-3.014,2.529,0.00792,0
288.15,101287,350.61,83.922,-2.328,2.774,0.00944,7.64e-08
286.483,100982,348.198,83.749,2.593,4.491,0.00849,7.35e-08
285.928,100271,343.655,75.393,-3.119,8.57,0.00834,1.705e-07
285.928,99865,343.455,74.676,-3.257,8.948,0.00809,7.35e-08
285.372,99695,346.748,75.429,-2.278,6.259,0.00808,3.23e-08
284.817,99594,345.308,58.503,-3.845,6.659,0.00806,9.7e-08
283.706,99458,336.08,75.895,-2.63,7.225,0.00733,5e-08
279.817,100576,316.236,108.579,5.377,-1.957,0.00482,8.8e-09
282.594,100644,325.946,83.97,-3.425,9.41,0.00686,2.793e-07
284.261,100474,336.843,72.895,-3.8,6.582,0.00744,3.23e-08
284.817,100305,332.459,113.517,-2.156,5.923,0.00748,1.18e-08
283.706,99187,330.468,82.585,-2.018,11.446,0.00702,5e-08
280.928,100406,330.565,94.2,9.113,1.607,0.00554,2.9e-09
280.372,100508,316.625,94.47,3.39,-2.845,0.0052,0
280.372,101185,320.523,104.579,3.493,-2.931,0.00523,3e-10
280.928,101321,323.69,86.88,-1.3,3.571,0.00556,5.9e-09
282.039,100576,318.645,86.375,-4.789,-1.743,0.00625,8.8e-09
282.594,99357,322.057,98.878,-5.293,1.926,0.0068,1.323e-07
279.817,99865,309.863,91.282,-6.575,5.517,0.00541,1.205e-07
281.761,99870,309.863,91.282,-4.652,3.903,0.00599,0
280.928,100271,298.418,120.446,-3.698,3.103,0.00508,0
282.594,100068,291.257,126.345,-3.025,-1.101,0.00585,1.47e-08
282.594,99086,307.482,95.326,-7.859,-4.537,0.00667,1.058e-07
281.483,99357,316.331,74.42,-8.234,2.997,0.00603,8.23e-08
283.15,98815,311.842,71.865,-3.185,2.672,0.00702,3.82e-08
280.928,100203,319.458,89.311,4.667,-0.823,0.00609,5.9e-09
279.817,101287,301.675,102.801,1.781,-1.494,0.00533,1.47e-08
279.261,101524,294.239,117.938,3.678,-2.123,0.00441,0
277.039,101626,286.857,111.057,2.71,-1.565,0.00382,0
277.594,101524,273.159,130.624,-2.509,0.442,0.00388,0
279.261,101287,259.394,145.323,-4.006,0.706,0.00401,0
279.817,101118,289.747,116.188,2.981,-1.721,0.00442,0
277.594,101118,289.404,94.977,2.091,-1.207,0.0041,0
278.15,100847,285.066,95.618,2.516,-1.453,0.00422,0
277.594,100711,306.898,83.85,2.5,-2.098,0.0037,0
276.483,98984,283.212,54.676,-5.11,-2.95,0.00427,1.411e-07
277.594,98916,293.373,49.875,5.632,6.712,0.00451,3e-10
276.483,99628,284.896,69.771,2.19,3.794,0.00429,1.47e-08
279.261,99594,313.584,54.075,-4.142,2.392,0.00564,1.029e-07
279.261,100136,322.533,49.225,2.168,3.755,0.00537,1.18e-08
278.15,100779,302.333,64.865,-0.512,-2.906,0.00444,0
277.039,99628,295.3,52.774,-0.668,-3.786,0.00462,4.7e-08
277.594,99357,297.751,49.649,6.13,5.144,0.0046,1.47e-08
275.372,100982,296.004,50.07,6.575,5.517,0.00306,3e-10
274.817,100847,287.178,71.579,-0.831,-4.711,0.00333,3e-10
274.817,99899,272.798,77.338,1.467,-8.321,0.0031,0
274.817,99255,297.79,54.254,3.731,-10.25,0.00308,0
275.928,99594,272.054,66.304,-1.281,-7.264,0.00342,0
274.817,100406,267.569,78.728,2.089,1.753,0.00356,0
274.817,101253,298.762,53.973,-2.328,2.774,0.0037,5.9e-09
275.928,100694,298.762,53.973,-3.585,5.121,0.00393,0
274.817,101185,273.492,60.362,-8.517,4.917,0.00353,1.47e-08
277.594,100644,298.309,29.064,-5.186,8.982,0.0047,1.205e-07
277.594,101084,297.345,41.602,-3.522,-0.621,0.00484,1.76e-08
279.261,100305,301.936,37.543,-8.585,-1.514,0.00524,1.235e-07
278.706,100373,291.739,33.796,-4.021,11.048,0.00469,2.9e-09
278.15,100847,292.804,42.952,-3.104,8.528,0.00455,3.53e-08
276.483,102100,295.869,44.084,3.965,4.726,0.00428,5.9e-09
273.706,102946,279.007,58.796,1.335,-7.572,0.00286,0
273.15,103454,252.909,67.506,-1.59,-4.369,0.00255,0
272.039,103183,245.38,64.677,-1.747,-1.465,0.00263,0
270.372,101998,261,48.897,0,-3.487,0.00229,0
271.483,101118,276.354,45.839,0,-7.287,0.00237,0
272.594,100508,283.091,37.296,0.908,-5.151,0.00283,0
270.372,99966,284.711,29.918,1.865,-5.125,0.00224,3e-10
268.15,100136,263.224,32.981,1.149,-6.516,0.00185,0
268.706,100914,256.001,37.225,1.879,-10.654,0.00182,0
269.261,101795,253.657,32.614,0,-9.79,0.00184,0
269.817,102235,267.617,29.499,0,-5.409,0.00203,0
268.15,102608,275.801,20.958,-1.438,1.207,0.00198,2.9e-09
270.372,103014,298.606,11.103,-6.582,3.8,0.00262,3e-10
268.706,102540,284.001,11.536,-10.685,6.169,0.00208,3e-10
268.15,102845,294.01,14.902,-8.612,3.134,0.0019,3e-10
269.261,103725,293.329,16.755,-1.897,1.095,0.00223,0
267.594,103962,272.429,18.982,-4.801,2.772,0.00186,0
269.817,103386,282.372,12.477,-5.924,4.971,0.00207,0
269.817,102912,276.204,26.533,-4.621,1.682,0.00233,0
268.706,102574,290.118,16.392,-0.326,-1.849,0.00218,0
270.928,102337,294.133,13.412,1.766,-3.058,0.0027,5.9e-09
269.261,102337,279.014,13.868,5.661,-6.746,0.00202,0
268.15,102946,279.698,13.209,0,-8.449,0.00185,0
265.372,103116,245.364,21.297,0,-6.795,0.0013,0
265.187,102478,245.364,21.297,-5.255,3.68,0.00138,0
